Unnamed,Angry,Disgust,Fear,Happy,Neutral,Sad,fileName,numResponses,agreement,emoVote,meanEmoResp,meanAngerResp,meanDisgustResp,meanFearResp,meanHappyResp,meanNeutralResp,meanSadResp,medianEmoResp,meanEmoRespNorm,meanAngerRespNorm,meanDisgustRespNorm,meanFearRespNorm,meanHappyRespNorm,meanNeutralRespNorm,meanSadRespNorm,medianEmoRespNorm
303668,4,1,0,0,6,0,1045_WSI_SAD_XX,11,0.5454545455,N,50.72727273,22,75,-1,-1,65.83333333,-1,44,41.97015556,13.44065657,70.58823529,-1,-1,56.22014159,-1,34.44444444
303669,7,4,0,0,0,0,1045_WSI_ANG_XX,11,0.6363636364,A,61.09090909,47.28571429,85.25,-1,-1,-1,-1,54,57.20292967,42.70536593,82.57366621,-1,-1,-1,-1,53.93258427
303679,1,2,0,2,6,0,1046_IEO_ANG_LO,11,0.5454545455,N,54.54545455,19,26.5,-1,37.5,75.5,-1,55,50.14312654,8.695652174,22.04301075,-1,35.88633589,71.17000775,-1,48.27586207
303680,2,2,1,2,4,0,1046_IEO_ANG_MD,11,0.3636363636,N,44.63636364,32,31.5,11,27.5,74.5,-1,29,38.85274814,26.41034644,29.11360799,0,17.14994775,70.50810628,-1,18.3908046
303691,7,2,1,0,1,0,1046_TIE_ANG_XX,11,0.6363636364,A,58.63636364,66.14285714,43.5,44,-1,51,-1,63,,,37.4399573,30,-1,56.25,-1,
303692,0,0,5,0,6,0,1046_TIE_FEA_XX,11,0.5454545455,N,61.36363636,-1,-1,45.2,-1,74.83333333,-1,62,58.29315265,-1,-1,42.37510873,-1,71.55818924,-1,56.47058824
303764,0,0,1,0,9,1,1047_IEO_FEA_LO,11,0.8181818182,N,58.54545455,-1,-1,6,-1,67.33333333,32,64,51.26289312,-1,-1,1.052631579,-1,60.99922654,13.84615385,53.125
303772,0,0,2,0,8,1,1047_TIE_SAD_XX,11,0.7272727273,N,62.27272727,-1,-1,60.5,-1,60.125,83,61,55.869391,-1,-1,49.69135802,-1,55.76120948,69.09090909,54.54545455
303776,0,0,0,0,11,0,1047_IOM_NEU_XX,11,1,N,73.63636364,-1,-1,-1,-1,73.63636364,-1,68,67.94959518,-1,-1,-1,-1,67.94959518,-1,66.17647059
303835,6,5,0,0,0,0,1047_WSI_DIS_XX,11,0.5454545455,A,59.27272727,54.83333333,64.6,-1,-1,-1,-1,57,54.81839769,52.72091636,57.33537529,-1,-1,-1,-1,56.47058824
303874,0,0,10,0,0,1,1048_TAI_FEA_XX,11,0.9090909091,F,59.72727273,-1,-1,64.8,-1,-1,9,65,55.69702935,-1,-1,60.45865147,-1,-1,8.080808081,59.5959596
303889,0,0,0,10,1,0,1048_ITH_HAP_XX,11,0.9090909091,H,46.72727273,-1,-1,-1,50.8,6,-1,51,43.77297231,-1,-1,-1,47.64521904,5.050505051,-1,41.26984127
303890,0,1,5,0,1,4,1048_ITH_SAD_XX,11,0.4545454545,F,48.54545455,-1,45,44.4,-1,87,45,42,42.47503656,-1,41.66666667,39.57689474,-1,82.8125,36.21544044,30.3030303
303901,0,0,0,9,2,0,1048_ITS_HAP_XX,11,0.8181818182,H,56.63636364,-1,-1,-1,60.66666667,38.5,-1,54,55.36927907,-1,-1,-1,59.37630501,37.33766234,-1,53.96825397
303917,2,7,2,0,0,0,1048_WSI_DIS_XX,11,0.6363636364,D,60.36363636,41.5,65.57142857,61,-1,-1,-1,57,53.2900633,35.78407426,56.62675052,59.11764706,-1,-1,-1,54.09836066
303918,0,0,0,2,9,0,1049_IEO_NEU_XX,11,0.8181818182,N,80.18181818,-1,-1,-1,17,94.22222222,-1,95,78.65900379,-1,-1,-1,12.15037055,93.43870006,-1,93.05555556
303929,0,0,10,0,0,1,1049_IEO_FEA_MD,11,0.9090909091,F,62.18181818,-1,-1,66.2,-1,-1,22,67,58.54422502,-1,-1,62.52364752,-1,-1,18.75,64.04494382
303940,0,0,1,2,8,0,1049_IOM_NEU_XX,11,0.7272727273,N,53.45454545,-1,-1,33,16.5,65.25,-1,56,,-1,-1,5.633802817,15.65656566,,-1,
303941,0,0,0,11,0,0,1049_IOM_HAP_XX,11,1,H,72.90909091,-1,-1,-1,72.90909091,-1,-1,76,70.83880396,-1,-1,-1,70.83880396,-1,-1,71.08433735
304021,3,4,1,0,3,0,1050_TIE_DIS_XX,11,0.3636363636,D,47.45454545,33,49.75,73,-1,50.33333333,-1,40,37.75998144,20.00777001,41.98507544,66.66666667,-1,40.24317247,-1,32.3943662
304025,9,2,0,0,0,0,1050_IOM_ANG_XX,11,0.8181818182,A,79.72727273,77.33333333,90.5,-1,-1,-1,-1,85,79.4993586,75.89650289,95.7122093,-1,-1,-1,-1,88
304070,0,2,0,0,9,0,1050_TSI_NEU_XX,11,0.8181818182,N,67.45454545,-1,32,-1,-1,75.33333333,-1,74,63.32635696,-1,13.1147541,-1,-1,74.48449092,-1,67.90123457
304078,2,0,5,0,2,2,1050_WSI_SAD_XX,11,0.4545454545,F,48.36363636,25,-1,57.8,-1,42.5,54,50,40.58774048,17.61363636,-1,54.37090405,-1,39.90396158,29.78771454,35.22727273
304084,0,0,0,11,0,0,1051_IEO_HAP_MD,11,1,H,58.63636364,-1,-1,-1,58.63636364,-1,-1,63,55.0746008,-1,-1,-1,55.0746008,-1,-1,56.47058824
304123,0,0,0,10,0,1,1051_MTI_HAP_XX,11,0.9090909091,H,58.72727273,-1,-1,-1,59.3,-1,53,58,54.07765082,-1,-1,-1,56.25960945,-1,32.25806452,56.38297872
304138,0,1,8,0,1,1,1051_ITH_FEA_XX,11,0.7272727273,F,51.54545455,-1,35,55.375,-1,83,6,53,48.51266734,-1,27.77777778,52.41116485,-1,81.52173913,5.050505051,55.43478261
304150,0,0,10,0,1,0,1051_ITS_FEA_XX,11,0.9090909091,F,54.81818182,-1,-1,54.2,-1,61,-1,61,53.46106517,-1,-1,52.95610785,-1,58.5106383,-1,58.2278481
304152,0,1,0,0,10,0,1051_TSI_NEU_XX,11,0.9090909091,N,65.36363636,-1,32,-1,-1,68.7,-1,70,62.08821437,-1,20,-1,-1,66.2970358,-1,68.42105263
304166,0,0,0,11,0,0,1052_IEO_HAP_MD,11,1,H,78.27272727,-1,-1,-1,78.27272727,-1,-1,82,76.67820503,-1,-1,-1,76.67820503,-1,-1,71.01449275
304167,0,0,0,11,0,0,1052_IEO_HAP_HI,11,1,H,91.27272727,-1,-1,-1,91.27272727,-1,-1,98,91.43399639,-1,-1,-1,91.43399639,-1,-1,97.22222222
304177,0,5,3,0,2,1,1052_IEO_DIS_LO,11,0.4545454545,D,44.63636364,-1,36.8,58,-1,49.5,34,35,39.38388048,-1,28.76314968,57.01211894,-1,47.11632454,24.13793103,31.88405797
304189,10,1,0,0,0,0,1052_IOM_ANG_XX,11,0.9090909091,A,70.54545455,70,76,-1,-1,-1,-1,76,,,75.32467532,-1,-1,-1,-1,
304190,0,1,8,0,2,0,1052_IOM_FEA_XX,11,0.7272727273,F,61.18181818,-1,47,59,-1,77,-1,68,56.99839067,-1,40.50632911,52.65931288,-1,82.6007326,-1,60
304262,0,1,0,0,10,0,1053_TIE_NEU_XX,11,0.9090909091,N,48.09090909,-1,6,-1,-1,52.3,-1,44,38.73137984,-1,1.052631579,-1,-1,42.49925467,-1,29.47368421
304270,0,0,4,0,0,7,1053_IOM_SAD_XX,11,0.6363636364,S,58.81818182,-1,-1,50.5,-1,-1,63.57142857,65,53.43124482,-1,-1,47.01529181,-1,-1,57.09750368,58.73015873
304319,10,1,0,0,0,0,1053_TSI_ANG_XX,11,0.9090909091,A,67.81818182,67.5,71,-1,-1,-1,-1,73,65.45710578,64.40281636,76,-1,-1,-1,-1,67.94871795
304327,3,8,0,0,0,0,1053_WSI_DIS_XX,11,0.7272727273,D,63.72727273,50.66666667,68.625,-1,-1,-1,-1,69,60.25822426,45.99337278,65.60754357,-1,-1,-1,-1,60.97560976
304333,1,0,1,0,9,0,1054_IEO_SAD_MD,11,0.8181818182,N,60.36363636,1,-1,35,-1,69.77777778,-1,69,58.78726515,0,-1,34.48275862,-1,68.01968423,-1,70.42253521
304387,0,0,0,11,0,0,1054_DFA_HAP_XX,11,1,H,66.63636364,-1,-1,-1,66.63636364,-1,-1,67,66.7503846,-1,-1,-1,66.7503846,-1,-1,69.84126984
304388,0,1,5,0,2,3,1054_DFA_SAD_XX,11,0.4545454545,F,55.18181818,-1,27,42.4,-1,94,60,47,48.56933736,-1,16.66666667,40.01748065,-1,92.74058258,44.00915862,47.82608696
304399,0,1,0,9,1,0,1054_TSI_HAP_XX,11,0.8181818182,H,61.27272727,-1,86,-1,58.22222222,64,-1,64,60.57989232,-1,85.85858586,-1,57.70486212,61.17647059,-1,61.17647059
304415,1,3,0,0,5,2,1055_IEO_SAD_MD,11,0.4545454545,N,49.81818182,11,29,-1,-1,70.6,48.5,52,42.04801861,4.444444444,21.75796117,-1,-1,61.43890245,42.80768226,36.06557377
304416,0,1,4,0,4,2,1055_IEO_SAD_HI,11,0.3636363636,F:N,79.72727273,-1,49,69.5,-1,92.25,90.5,82,77.94937026,-1,48.31460674,66.89917795,-1,91.12326872,88.51933974,80
304427,0,0,0,11,0,0,1055_TIE_HAP_XX,11,1,H,69,-1,-1,-1,69,-1,-1,75,65.89745555,-1,-1,-1,65.89745555,-1,-1,73.95833333
304439,0,0,0,11,0,0,1055_IWW_HAP_XX,11,1,H,55.45454545,-1,-1,-1,55.45454545,-1,-1,65,48.6560598,-1,-1,-1,48.6560598,-1,-1,50.63291139
304511,5,4,1,0,1,0,1056_TIE_ANG_XX,11,0.4545454545,A,55,56.2,65.75,58,-1,3,-1,58,46.85586655,49.76176017,53.52643281,52.5,-1,0,-1,51.51515152
304523,3,7,0,0,0,1,1056_IWW_ANG_XX,11,0.6363636364,D,72.90909091,65.66666667,74.28571429,-1,-1,-1,85,76,68.44202218,57.02909164,71.08063468,-1,-1,-1,84.21052632,74.72527473
304568,1,0,1,0,9,0,1056_WSI_NEU_XX,11,0.8181818182,N,79,51,-1,74,-1,82.66666667,-1,82,77.21616398,27.86885246,-1,77.77777778,-1,82.63679706,-1,77.77777778
304621,0,0,0,11,0,0,1057_IWL_HAP_XX,11,1,H,60.27272727,-1,-1,-1,60.27272727,-1,-1,66,55.79725024,-1,-1,-1,55.79725024,-1,-1,53.22580645
304636,0,1,1,0,7,2,1057_DFA_FEA_XX,11,0.6363636364,N,55,-1,14,61,-1,55.42857143,71,61,52.23036338,-1,4.444444444,63.04347826,-1,52.60699615,69.39855072,63.04347826
304650,0,1,1,0,8,1,1057_WSI_NEU_XX,11,0.7272727273,N,61.27272727,-1,46,63,-1,67.25,27,62,57.12897287,-1,38.66666667,53.16455696,-1,63.68801807,27.08333333,53.16455696
304665,10,1,0,0,0,0,1058_IEO_ANG_HI,11,0.9090909091,A,94,93.5,99,-1,-1,-1,-1,96,93.88987735,93.39250145,98.86363636,-1,-1,-1,-1,96.34146341
304675,8,2,0,0,1,0,1058_TIE_ANG_XX,11,0.7272727273,A,58.27272727,56.75,66.5,-1,-1,54,-1,62,53.68124753,52.08606404,57.19246032,-1,-1,59.42028986,-1,59.42028986
304676,0,1,5,0,0,5,1058_TIE_FEA_XX,11,0.4545454545,F:S,69.54545455,-1,79,71.8,-1,-1,65.4,76,66.89698278,-1,70.49180328,71.29924702,-1,-1,61.77575444,70.49180328
304687,8,0,3,0,0,0,1058_IWW_ANG_XX,11,0.7272727273,A,70.90909091,68.625,-1,77,-1,-1,-1,71,,,-1,72.53766787,-1,-1,-1,
304688,0,0,10,0,0,1,1058_IWW_FEA_XX,11,0.9090909091,F,74.27272727,-1,-1,74.9,-1,-1,68,74,73.45533036,-1,-1,74.65628508,-1,-1,61.44578313,73.46938776
304760,0,1,0,0,9,1,1059_IOM_NEU_XX,11,0.8181818182,N,55.54545455,-1,44,-1,-1,60.88888889,19,60,49.68748375,-1,35,-1,-1,55.20283102,14.73684211,53.84615385
304768,0,0,5,0,4,2,1059_IWW_SAD_XX,11,0.4545454545,F,60.36363636,-1,-1,59.6,-1,61,61,76,54.82132219,-1,-1,54.85008818,-1,56.39474375,51.6025641,58.18181818
304772,0,1,0,0,9,1,1059_TAI_NEU_XX,11,0.8181818182,N,75.54545455,-1,53,-1,-1,78.44444444,72,83,71.09628837,-1,37.33333333,-1,-1,75.82907643,62.26415094,86.36363636
304817,10,1,0,0,0,0,1059_WSI_ANG_XX,11,0.9090909091,A,82.90909091,83,82,-1,-1,-1,-1,82,83.75963429,84.18105227,79.54545455,-1,-1,-1,-1,81.96721311
304825,0,0,1,0,5,5,1060_IEO_SAD_MD,11,0.4545454545,N:S,58,-1,-1,77,-1,68.4,43.8,59,55.09086113,-1,-1,56.09756098,-1,69.83407533,40.14630695,55.55555556
304831,1,1,1,0,5,3,1060_IEO_FEA_MD,11,0.4545454545,N,47.90909091,5,11,25,-1,66,52,58,43.60604234,2.06185567,6.896551724,24.21052632,-1,59.26479192,50.05785749,40.84507042
304870,0,0,4,0,5,2,1060_IWL_FEA_XX,11,0.4545454545,N,50.54545455,-1,-1,40.75,-1,66.8,29.5,52,44.94405202,-1,-1,35.99068857,-1,62.55904712,18.81329114,51.51515152
304885,0,0,0,10,1,0,1060_ITS_HAP_XX,11,0.9090909091,H,64.81818182,-1,-1,-1,64.8,65,-1,63,63.12056484,-1,-1,-1,63.32151021,61.11111111,-1,65.2173913
304886,0,1,0,0,6,4,1060_ITS_SAD_XX,11,0.5454545455,N,57,-1,57,-1,-1,61.83333333,49.75,57,51.17569132,-1,40.27777778,-1,-1,59.27190007,41.75585658,55.84415584
304897,0,0,0,10,1,0,1060_WSI_HAP_XX,11,0.9090909091,H,50.54545455,-1,-1,-1,49.4,62,-1,47,48.0677293,-1,-1,-1,45.61259747,72.61904762,-1,42.30769231
304899,2,5,0,0,3,1,1060_WSI_ANG_XX,11,0.4545454545,D,56.27272727,46.5,49,-1,-1,78.66666667,45,51,48.39072638,44.44444444,39.29110295,-1,-1,69.87341772,37.33333333,40
304913,1,0,0,0,3,7,1061_IEO_FEA_MD,11,0.6363636364,S,66.27272727,20,-1,-1,-1,66.33333333,72.85714286,73,62.99107784,14.44444444,-1,-1,-1,65.98622857,68.64267515,70.93023256
304914,2,1,8,0,0,0,1061_IEO_FEA_HI,11,0.7272727273,F,92,96.5,100,89.875,-1,-1,-1,97,91.9482516,98.87640449,100,89.20974482,-1,-1,-1,96.34146341
304924,1,0,0,0,10,0,1061_IOM_NEU_XX,11,0.9090909091,N,69.18181818,28,-1,-1,-1,73.3,-1,73,65.76316129,23.65591398,-1,-1,-1,69.97388602,-1,68.96551724
304925,0,0,0,11,0,0,1061_IOM_HAP_XX,11,1,H,70,-1,-1,-1,70,-1,-1,71,67.36467492,-1,-1,-1,67.36467492,-1,-1,69.79166667
304936,0,0,0,0,9,2,1061_TAI_NEU_XX,11,0.8181818182,N,70,-1,-1,-1,-1,76.77777778,39.5,72,,-1,-1,-1,-1,,38.26638478,
304937,1,1,0,9,0,0,1061_TAI_HAP_XX,11,0.8181818182,H,64.45454545,40,87,-1,64.66666667,-1,-1,70,60.2451449,29.41176471,91.13924051,-1,60.23839874,-1,-1,60.21505376
305009,4,3,0,1,3,0,1062_IOM_ANG_XX,11,0.3636363636,A,58.45454545,41.5,63,-1,77,70.33333333,-1,59,51.02283327,35.40317139,52.9003268,-1,58.33333333,67.53472222,-1,55.38461538
305017,0,3,8,0,0,0,1062_IWW_DIS_XX,11,0.7272727273,F,64,-1,77.66666667,58.875,-1,-1,-1,67,60.11281363,-1,76.0231538,54.14643607,-1,-1,-1,63.63636364
305066,0,0,0,0,10,1,1063_IEO_NEU_XX,11,0.9090909091,N,75.18181818,-1,-1,-1,-1,78.6,41,84,72.77600203,-1,-1,-1,-1,76.85915779,31.94444444,83.33333333
305080,0,10,1,0,0,0,1063_IEO_DIS_MD,11,0.9090909091,D,66.18181818,-1,71.1,17,-1,-1,-1,76,64.30382222,-1,69.29090547,14.43298969,-1,-1,-1,75.55555556
305119,0,0,0,11,0,0,1063_ITH_HAP_XX,11,1,H,55.81818182,-1,-1,-1,55.81818182,-1,-1,55,49.80701592,-1,-1,-1,49.80701592,-1,-1,44.87179487
305134,0,2,7,1,0,1,1063_ITS_FEA_XX,11,0.6363636364,F,50.81818182,-1,34,61.28571429,17,-1,45,45,47.37672338,-1,29.98188406,58.13616227,9.782608696,-1,44.44444444,44.59459459
305135,0,3,7,1,0,0,1063_ITS_DIS_XX,11,0.6363636364,F,68.09090909,-1,51.33333333,77.14285714,55,-1,-1,68,63.02376722,-1,37.09281571,77.20350725,41.55844156,-1,-1,65.2173913
305146,1,0,9,0,1,0,1063_WSI_FEA_XX,11,0.8181818182,F,51.45454545,27,-1,49.77777778,-1,91,-1,60,48.97618095,17.64705882,-1,47.7979823,-1,90.90909091,-1,56.96202532
305148,0,0,0,0,8,3,1064_IEO_NEU_XX,11,0.7272727273,N,58.36363636,-1,-1,-1,-1,67.5,34,65,53.79554591,-1,-1,-1,-1,64.55966153,25.09123758,58.2278481
305162,0,11,0,0,0,0,1064_IEO_DIS_MD,11,1,D,70.90909091,-1,70.90909091,-1,-1,-1,-1,75,67.54353782,-1,67.54353782,-1,-1,-1,-1,75.29411765
305173,9,2,0,0,0,0,1064_IOM_ANG_XX,11,0.8181818182,A,78.27272727,78.55555556,77,-1,-1,-1,-1,83,78.38198661,78.90808502,76.01454375,-1,-1,-1,-1,75.86206897
305174,0,0,11,0,0,0,1064_IOM_FEA_XX,11,1,F,68.45454545,-1,-1,68.45454545,-1,-1,-1,82,65.83368988,-1,-1,65.83368988,-1,-1,-1,79.7752809
305185,10,1,0,0,0,0,1064_TAI_ANG_XX,11,0.9090909091,A,80.90909091,79,100,-1,-1,-1,-1,88,,,100,-1,-1,-1,-1,
305186,2,2,6,0,1,0,1064_TAI_FEA_XX,11,0.5454545455,F,64.72727273,75.5,48,60.83333333,-1,100,-1,69,60.76578006,82.78967868,42.73270284,52.8964696,-1,100,-1,51.80722892
305258,1,0,2,0,8,0,1065_IWW_NEU_XX,11,0.7272727273,N,58.09090909,77,-1,80.5,-1,50.125,-1,66,50.29242399,75.78947368,-1,66.48284314,-1,43.05768799,-1,52.08333333
305266,0,1,6,0,4,0,1065_TAI_SAD_XX,11,0.5454545455,F,61.72727273,-1,85,56.33333333,-1,64,-1,75,57.04529383,-1,72.72727273,49.35866603,-1,64.6547408,-1,63.49206349
305270,0,0,0,0,9,2,1065_MTI_NEU_XX,11,0.8181818182,N,75.27272727,-1,-1,-1,-1,78,63,82,71.01243041,-1,-1,-1,-1,74.76312712,54.13429523,79.54545455
305315,0,0,0,9,2,0,1066_IEO_HAP_HI,11,0.8181818182,H,69.63636364,-1,-1,-1,71.55555556,61,-1,78,68.70210473,-1,-1,-1,71.93220207,54.16666667,-1,80.68181818
305323,1,1,0,0,6,3,1066_IEO_FEA_MD,11,0.5454545455,N,58.27272727,30,19,-1,-1,65.66666667,66,63,54.79174286,9.259259259,6.849315068,-1,-1,67.29828415,60.93696409,64.51612903
305329,0,0,0,7,4,0,1066_TIE_HAP_XX,11,0.6363636364,H,33.54545455,-1,-1,-1,25.85714286,47,-1,24,26.24148356,-1,-1,-1,20.05530233,37.06730071,-1,21.64948454
305368,0,1,8,0,0,2,1066_ITH_FEA_XX,11,0.7272727273,F,48.72727273,-1,25,56.125,-1,-1,31,46,42.6834227,-1,12.79069767,49.41567961,-1,-1,30.70075758,46.06741573
305384,0,0,4,0,5,2,1066_TSI_SAD_XX,11,0.4545454545,N,51.90909091,-1,-1,41.75,-1,68.4,31,47,47.66819263,-1,-1,34.39709025,-1,68.65669941,21.73913043,43.47826087
305397,0,0,1,9,1,0,1067_IEO_HAP_HI,11,0.8181818182,H,85.63636364,-1,-1,66,89.11111111,74,-1,94,86.12546762,-1,-1,56.96202532,91.37979094,68,-1,97.56097561
305411,0,0,0,11,0,0,1067_TIE_HAP_XX,11,1,H,70.18181818,-1,-1,-1,70.18181818,-1,-1,74,63.9355476,-1,-1,-1,63.9355476,-1,-1,70.58823529
305412,0,2,0,0,4,5,1067_TIE_SAD_XX,11,0.4545454545,S,65.72727273,-1,39,-1,-1,89,57.8,69,61.94453365,-1,32.62411348,-1,-1,87.70421158,53.06495939,62.85714286
305422,0,1,4,0,4,2,1067_IWW_NEU_XX,11,0.3636363636,F:N,42.18181818,-1,61,30.75,-1,53.25,33.5,40,36.56588346,-1,38.0952381,25.24359612,-1,51.49674407,28.58405962,37.6344086
305423,0,0,1,10,0,0,1067_IWW_HAP_XX,11,0.9090909091,H,49.27272727,-1,-1,34,50.8,-1,-1,47,43.30584547,-1,-1,23.17073171,45.31935685,-1,-1,39.77272727
305434,0,0,0,0,10,1,1067_MTI_NEU_XX,11,0.9090909091,N,74.54545455,-1,-1,-1,-1,74.1,79,77,,-1,-1,-1,-1,,79.06976744,
305435,0,0,1,10,0,0,1067_MTI_HAP_XX,11,0.9090909091,H,61.45454545,-1,-1,64,61.2,-1,-1,64,57.77533852,-1,-1,62.02531646,57.35034073,-1,-1,63.52941176
305507,6,2,3,0,0,0,1068_IWW_ANG_XX,11,0.5454545455,A,66.18181818,59.83333333,76.5,72,-1,-1,-1,68,61.66740445,54.44017401,80.85020243,63.33333333,-1,-1,-1,62.5
305515,2,9,0,0,0,0,1068_TAI_DIS_XX,11,0.8181818182,D,70.81818182,58,73.66666667,-1,-1,-1,-1,68,67.32161616,55.3030303,69.99241301,-1,-1,-1,-1,64.77272727
305519,7,4,0,0,0,0,1068_MTI_ANG_XX,11,0.6363636364,A,58.81818182,43,86.5,-1,-1,-1,-1,50,50.93010076,32.00875964,84.04244773,-1,-1,-1,-1,44
305564,0,0,3,0,0,8,1069_IEO_SAD_HI,11,0.7272727273,S,58,-1,-1,57,-1,-1,58.375,58,51.54169922,-1,-1,54.12457912,-1,-1,50.57311926,55.55555556
305578,0,1,10,0,0,0,1069_TIE_FEA_XX,11,0.9090909091,F,53.45454545,-1,48,54,-1,-1,-1,61,49.2279086,-1,44.44444444,49.70625501,-1,-1,-1,54.11764706
305617,0,0,0,11,0,0,1069_DFA_HAP_XX,11,1,H,68.81818182,-1,-1,-1,68.81818182,-1,-1,75,66.03319018,-1,-1,-1,66.03319018,-1,-1,68.75
305632,1,0,10,0,0,0,1069_TSI_FEA_XX,11,0.9090909091,F,58,2,-1,63.6,-1,-1,-1,58,55.5382257,1.01010101,-1,60.99103817,-1,-1,-1,62.22222222
305633,0,8,1,0,1,1,1069_TSI_DIS_XX,11,0.7272727273,D,66.54545455,-1,68,55,-1,59,74,64,61.003486,-1,64.33429105,42.02898551,-1,48.10126582,66.23376623,63.82978723
305644,0,4,0,0,7,0,1070_IEO_SAD_LO,11,0.6363636364,N,57.09090909,-1,48.75,-1,-1,61.85714286,-1,52,55.86731022,-1,47.57389669,-1,-1,60.60640367,-1,57.57575758
305646,0,0,0,0,8,3,1070_IEO_SAD_HI,11,0.7272727273,N,65.54545455,-1,-1,-1,-1,72.625,46.66666667,69,64.40630465,-1,-1,-1,-1,72.80574714,42.00779133,59.21052632
305661,0,10,0,0,0,1,1070_TIE_DIS_XX,11,0.9090909091,D,85.27272727,-1,87.3,-1,-1,-1,65,91,84.0229396,-1,86.14863781,-1,-1,-1,62.76595745,89.02439024
305671,6,1,2,0,2,0,1070_IWW_ANG_XX,11,0.5454545455,A,48.81818182,53.33333333,67,37.5,-1,37.5,-1,45,43.92728036,49.8720733,47.61904762,35.75865129,-1,32.41564702,-1,41.93548387
305672,0,1,1,1,8,0,1070_IWW_FEA_XX,11,0.7272727273,N,53.54545455,-1,19,42,43,60.625,-1,43,47.15823035,-1,6.896551724,9.836065574,35.22727273,58.34758048,-1,35.22727273
305683,6,5,0,0,0,0,1070_MTI_ANG_XX,11,0.5454545455,A,58.27272727,60,56.2,-1,-1,-1,-1,66,,56.57454329,,-1,-1,-1,-1,
305756,0,0,1,0,3,7,1071_TAI_NEU_XX,11,0.6363636364,S,53.63636364,-1,-1,69,-1,64,47,59,43.45930992,-1,-1,60.9375,-1,56.03094253,35.57458307,45.23809524
305764,0,0,0,0,4,7,1071_MTI_SAD_XX,11,0.6363636364,S,66.36363636,-1,-1,-1,-1,84.75,55.85714286,72,60.44858178,-1,-1,-1,-1,81.66515583,48.32482519,65.45454545
305813,11,0,0,0,0,0,1072_IEO_ANG_HI,11,1,A,73.09090909,73.09090909,-1,-1,-1,-1,-1,76,71.29740965,71.29740965,-1,-1,-1,-1,-1,81.96721311
305821,0,0,0,10,1,0,1072_TIE_HAP_XX,11,0.9090909091,H,77,-1,-1,-1,79.2,55,-1,78,78.31546425,-1,-1,-1,80.57324018,55.73770492,-1,82.92682927
305827,0,0,0,11,0,0,1072_IOM_HAP_XX,11,1,H,71.27272727,-1,-1,-1,71.27272727,-1,-1,71,70.26127351,-1,-1,-1,70.26127351,-1,-1,70.10309278
305866,0,0,9,2,0,0,1072_DFA_FEA_XX,11,0.8181818182,F,48.18181818,-1,-1,42.88888889,72,-1,-1,57,41.33917252,-1,-1,35.4850049,67.68292683,-1,-1,50
305881,0,0,0,11,0,0,1072_WSI_HAP_XX,11,1,H,67.90909091,-1,-1,-1,67.90909091,-1,-1,67,66.7682951,-1,-1,-1,66.7682951,-1,-1,70.66666667
305882,2,3,1,0,4,1,1072_WSI_SAD_XX,11,0.3636363636,N,54.63636364,37,57,36,-1,68,48,55,47.42427173,21.52777778,54.37155437,14.49275362,-1,61.531492,54.87804878,54.87804878
305893,4,3,0,0,4,0,1073_IEO_ANG_LO,11,0.3636363636,A:N,42.54545455,31.5,40,-1,-1,55.5,-1,41,38.77895064,21.10117806,37.53746254,-1,-1,57.38783929,-1,34.11764706
305895,7,2,2,0,0,0,1073_IEO_ANG_HI,11,0.6363636364,A,74.90909091,71.42857143,99,63,-1,-1,-1,78,69.47228027,66.56010552,98.68421053,50.45296167,-1,-1,-1,78.66666667
305909,0,0,0,11,0,0,1073_IOM_HAP_XX,11,1,H,66.72727273,-1,-1,-1,66.72727273,-1,-1,64,60.88188893,-1,-1,-1,60.88188893,-1,-1,60.6557377
305910,0,0,1,0,8,2,1073_IOM_SAD_XX,11,0.7272727273,N,84.36363636,-1,-1,79,-1,89.375,67,88,82.7415748,-1,-1,70.83333333,-1,88.52872057,65.54711246,86.20689655
305920,0,0,0,0,11,0,1073_TAI_NEU_XX,11,1,N,73.54545455,-1,-1,-1,-1,73.54545455,-1,73,71.9390524,-1,-1,-1,-1,71.9390524,-1,74.13793103
305921,0,0,0,11,0,0,1073_TAI_HAP_XX,11,1,H,71,-1,-1,-1,71,-1,-1,68,68.4252181,-1,-1,-1,68.4252181,-1,-1,65.16853933
305932,0,0,0,0,11,0,1073_IWL_NEU_XX,11,1,N,70.18181818,-1,-1,-1,-1,70.18181818,-1,64,,-1,-1,-1,-1,,-1,
305933,0,0,0,11,0,0,1073_IWL_HAP_XX,11,1,H,58.54545455,-1,-1,-1,58.54545455,-1,-1,64,51.86663929,-1,-1,-1,51.86663929,-1,-1,39.02439024
306005,8,3,0,0,0,0,1074_TAI_ANG_XX,11,0.7272727273,A,76.27272727,74.75,80.33333333,-1,-1,-1,-1,77,74.05991877,70.39432345,83.83483962,-1,-1,-1,-1,75
306017,11,0,0,0,0,0,1074_IWL_ANG_XX,11,1,A,73.36363636,73.36363636,-1,-1,-1,-1,-1,76,71.096979,71.096979,-1,-1,-1,-1,-1,73.62637363
306062,2,0,9,0,0,0,1075_IEO_FEA_HI,11,0.8181818182,F,66,65,-1,66.22222222,-1,-1,-1,68,62.05396481,63.88888889,-1,61.6462039,-1,-1,-1,66.66666667
